fold,initialization,epoch,train_loss,train_rmse,validation_mae,validation_rmse
5,random,242,0.005489902886897745,0.10478456839532951,0.07561966908814195,0.1047644451056528
5,random,243,0.005489709870466446,0.10478272634806222,0.07561536662721331,0.10476232302795467
5,random,244,0.0054895201826540615,0.10478091603583223,0.07561113166491056,0.10476055718820794
5,random,245,0.0054893371224059686,0.10477916894503381,0.07560695732651103,0.1047587283990624
5,random,246,0.005489157376518735,0.10477745345749472,0.07560251469241942,0.10475700366928822
5,random,247,0.005488982241470471,0.10477578194860176,0.07559839384786506,0.10475502342256646
5,random,248,0.005488810059113251,0.10477413859453344,0.07559422688276084,0.10475369921649112
5,random,249,0.005488640203450432,0.10477251742179752,0.07558986353277906,0.10475228272685226
5,random,250,0.00548847335308046,0.10477092490839679,0.0755861451035207,0.10475044477861156
5,random,251,0.0054883129725666864,0.10476939412411132,0.0755825035136842,0.1047485108462526
5,random,252,0.0054881519112156925,0.10476785681892793,0.07557863050972986,0.10474675121076064
5,random,253,0.005487996540343592,0.10476637380709129,0.07557476020450357,0.10474519127164317
5,random,254,0.005487846632522756,0.10476494292006994,0.07557072010716188,0.10474429331683575
5,random,255,0.005487696985560753,0.10476351450348306,0.07556718740098842,0.10474265066693747
5,random,256,0.005487548835723082,0.10476210035812648,0.07556352239482071,0.1047405306531299
5,random,257,0.005487405698493054,0.10476073404184465,0.07556016342649044,0.10473880951227607
5,random,258,0.005487268101172902,0.10475942058996796,0.0755569610146068,0.10473759271787707
5,random,259,0.00548713301615346,0.10475813110354212,0.07555376505844258,0.10473589207202627
5,random,260,0.00548699853857647,0.10475684739983797,0.07555027477179503,0.10473407901258752
5,random,261,0.005486868927893632,0.1047556101399217,0.07554682537611272,0.10473347364533098
5,random,262,0.005486741290947548,0.10475439170695945,0.07554388926366808,0.10473214711113984
5,random,263,0.005486614554010601,0.1047531818515371,0.07554002117797215,0.1047309961021728
5,random,264,0.0054864928926543705,0.10475202043544908,0.07553641586755033,0.1047299084042154
5,random,265,0.005486372557040805,0.10475087166263396,0.07553306830377596,0.10472892830940833
5,random,266,0.005486254857422824,0.10474974804191964,0.07552945834662837,0.10472826007329751
5,random,267,0.005486140537606602,0.10474865667498177,0.07552612013893777,0.10472745803162631
5,random,268,0.005486028956943047,0.10474759144670627,0.07552270900813055,0.10472713755907148
5,random,269,0.005485919523506714,0.1047465467068649,0.07551934000359994,0.10472657237330141
5,random,270,0.005485811162169509,0.10474551219187873,0.07551637311232412,0.10472529247507784
5,random,271,0.005485703662557928,0.10474448589360615,0.07551344699162446,0.10472389428161286
5,random,272,0.005485601023352352,0.10474350598822203,0.07551031088618812,0.10472269921274903
5,random,273,0.005485499972857002,0.1047425412414364,0.0755073993557055,0.10472156734844665
5,random,274,0.005485400444127577,0.1047415910145304,0.07550454223338578,0.1047208043380167
5,random,275,0.005485304195913791,0.10474067209936923,0.07550159878608759,0.10471999982805319
5,random,276,0.005485208717653774,0.10473976052725893,0.0754987514982425,0.104719054020023
5,random,277,0.005485113948540423,0.10473885571783208,0.07549538068224143,0.10471873868691836
5,random,278,0.005485024603871153,0.10473800269120233,0.07549226999929193,0.10471774191856342
5,random,279,0.005484935481715097,0.1047371517821169,0.07548939124070687,0.10471687502067942
5,random,280,0.005484847505034225,0.10473631180287211,0.07548716628975531,0.10471541902410947
5,random,281,0.005484762193721473,0.10473549726545889,0.07548462519438821,0.10471460701889054
5,random,282,0.0054846794455147025,0.10473470719407872,0.07548212578607093,0.10471363353497615
5,random,283,0.005484597123907478,0.10473392118991323,0.07547963708138061,0.10471265322290144
5,random,284,0.005484516636951896,0.10473315269724191,0.07547704045902622,0.10471172816945847
5,random,285,0.0054844386141465265,0.10473240772699276,0.07547477610682775,0.10471101005999404
5,random,286,0.005484360464463931,0.10473166153999401,0.0754720204269322,0.1047104820118983
5,random,287,0.005484285386652418,0.10473094467875689,0.0754696159712222,0.10470965703022031
5,random,288,0.005484211579912729,0.10473023994924034,0.0754673711637905,0.10470823958016567
5,random,289,0.005484139846324372,0.10472955501026797,0.07546483911059354,0.10470742008043585
5,random,290,0.005484070090727054,0.10472888895359345,0.07546247054722634,0.104706172505146
5,random,291,0.005483999905496482,0.10472821879031918,0.07545987333619375,0.10470607721690461
5,random,292,0.005483932778243552,0.10472757782211475,0.07545765591149292,0.10470577443642926
5,random,293,0.005483865579619387,0.10472693616848902,0.07545542310115332,0.1047049571548982
5,random,294,0.005483799994464576,0.10472630991746606,0.07545320261156917,0.10470458863622392
5,random,295,0.005483736065044371,0.10472569947290275,0.07545086898646387,0.10470380145868234
5,random,296,0.005483672656219324,0.10472509399584537,0.07544874072438408,0.10470282307546536
5,random,297,0.0054836111615573484,0.10472450679337046,0.07544673950765737,0.10470220570446485
5,random,298,0.005483551139273167,0.10472393364721522,0.0754446395859925,0.10470151596624253
5,random,299,0.005483492872675577,0.10472337726291658,0.07544243296585455,0.10470131500734364
5,random,300,0.005483435283988354,0.10472282734903937,0.07544039397104313,0.10470128897476501
5,guided,1,0.007433987811015783,0.12193430863391798,0.08684011241992194,0.1234387918839271
5,guided,2,0.007332519191411947,0.12109929142164248,0.08639370536830918,0.12255199536376614
5,guided,3,0.007237302997205298,0.12031045671266731,0.08598058204064667,0.12171088652159286
5,guided,4,0.007147703606319568,0.11956340248018679,0.08559677779967687,0.12091189016988482
5,guided,5,0.007063630695152107,0.11885815659980688,0.08523326185592897,0.12015359967199743
5,guided,6,0.006984649359265435,0.11819178786417807,0.08489105647914588,0.11943496988515485
5,guided,7,0.006910428185638364,0.1175621383408652,0.08457662797994757,0.11875400292055584
5,guided,8,0.006840874249427178,0.11696900657376874,0.0842848469983838,0.11811056148994388
5,guided,9,0.0067754398971928255,0.11640824624735849,0.08400665335920045,0.11750042158850736
5,guided,10,0.006714039780728141,0.11587959078913025,0.08374347355926105,0.11692348995589084
5,guided,11,0.006656194765738023,0.11537932887426607,0.08349586749194966,0.11637522933187718
5,guided,12,0.0066018710767959815,0.1149075374098321,0.08326805159116843,0.11585775618579104
5,guided,13,0.00655068935472274,0.11446125418431112,0.08305391754984477,0.11536691935017078
5,guided,14,0.0065026545831186194,0.11404082236741911,0.08285108778104837,0.11490390068385983
5,guided,15,0.006457501643189673,0.11364419600832831,0.08265659093066938,0.1144659408515681
5,guided,16,0.006414850956923943,0.11326827408346914,0.08247126331141486,0.11405063537747535
5,guided,17,0.006374679655131096,0.11291306084887696,0.08229258791903873,0.11365775472179561
5,guided,18,0.006336862750075336,0.11257764209713522,0.08212194163077793,0.11328537949227432
5,guided,19,0.006301102164905368,0.11225954003919104,0.08195540935418426,0.11293225900352775
5,guided,20,0.006267402482443498,0.11195894321083509,0.08179581463791978,0.11259814523886752
5,guided,21,0.006235485045211692,0.11167349770837924,0.0816429733837505,0.11228006001556345
5,guided,22,0.00620535987833899,0.1114034099867593,0.0814958463488519,0.11197864007272423
5,guided,23,0.006176819314995174,0.11114692361910135,0.08135232364825762,0.11169307308582126
5,guided,24,0.006149806540720483,0.11090362068679709,0.0812136361336007,0.11142154139632289
5,guided,25,0.0061241436127656024,0.11067198030907012,0.08107871722659427,0.11116269892478307
5,guided,26,0.006099805734011823,0.11045185135625227,0.08094842703563225,0.11091596236431428
5,guided,27,0.006076794621192519,0.11024331835710062,0.08082056509902545,0.11068252667253684
5,guided,28,0.006054947547091319,0.11004496850916283,0.08069514382313557,0.11046081765238454
5,guided,29,0.006034187437430135,0.10985615537993432,0.08057257781115837,0.11025041193117867
5,guided,30,0.00601443890262905,0.10967624084211722,0.08045230553144937,0.11004964343275629
5,guided,31,0.005995590771754418,0.10950425354071336,0.0803359380759356,0.10985793045177294
5,guided,32,0.005977645883010856,0.1093402568408439,0.0802229234548545,0.10967513607853055
5,guided,33,0.0059605911307688214,0.10918416671632221,0.08011299606115402,0.1095015173011044
5,guided,34,0.005944288407362122,0.10903475049141097,0.0800051004554795,0.10933473710510708
5,guided,35,0.005928701529016067,0.10889170334801515,0.07989936257582132,0.10917484614908739
5,guided,36,0.005913871231036973,0.10875542497767156,0.07979554102836565,0.10902309413835122
5,guided,37,0.005899697192038595,0.10862501730300064,0.0796938515796218,0.10887853460822046
5,guided,38,0.0058861194920997026,0.10849994923593008,0.07959486626638329,0.10874036566956737
5,guided,39,0.005873129051689011,0.10838015548696182,0.07949993356978863,0.10860779403951842
5,guided,40,0.005860703367433709,0.10826544571038083,0.07941051787880314,0.10848101461516947
5,guided,41,0.005848765387797527,0.1081551236677905,0.07932215031569725,0.10835938309668207
5,guided,42,0.005837318410280338,0.10804923331778285,0.07923642628819208,0.10824292340263812
5,guided,43,0.0058263570740182315,0.10794773804038908,0.0791529201711251,0.10813113800645187
5,guided,44,0.00581584190902924,0.10785028427435173,0.07907135038511315,0.10802402958844882
5,guided,45,0.005805727192824141,0.10775645867254678,0.07899164572553607,0.10792090959007393
5,guided,46,0.005796014224970902,0.10766628279058306,0.07891500766609993,0.10782188695613293
5,guided,47,0.00578666035062702,0.10757936931054225,0.07884112335368501,0.10772613601024322
5,guided,48,0.005777680366510992,0.10749586379494787,0.07877006177429943,0.10763425477844567
5,guided,49,0.005769015297652303,0.10741522515595546,0.07870120583599759,0.1075455881398732
5,guided,50,0.005760725402281563,0.10733802124393353,0.07863461474477051,0.10746160857591756
5,guided,51,0.005752708864170373,0.10726331026190057,0.07857054671505292,0.1073802707067848
5,guided,52,0.005744968510294748,0.10719112379572059,0.07850878899165377,0.10730178726295501
5,guided,53,0.005737509859267481,0.10712151846634252,0.07844741939408431,0.10722664518184755
5,guided,54,0.005730316767136957,0.10705434850707334,0.07838825979556072,0.10715375665612946
5,guided,55,0.00572338445379432,0.10698957382655863,0.07833123919738713,0.10708391787957042
5,guided,56,0.005716681006281092,0.10692690032242674,0.07827656468279455,0.10701605230867199
5,guided,57,0.005710193078460305,0.10686620680514776,0.07822319024642505,0.1069501093920384
5,guided,58,0.0057039313005987705,0.10680759617741399,0.0781703695803675,0.10688707232736025
5,guided,59,0.00569787338147481,0.10675086305482322,0.07811930800878603,0.10682615329838328
5,guided,60,0.005692017026543001,0.10669598892688517,0.07807024509291237,0.10676685243069796
5,guided,61,0.005686357912044477,0.10664293611903675,0.07802301891848576,0.10670933342755884
5,guided,62,0.005680898828837809,0.10659173353349508,0.07797632235503636,0.10665414844325258
5,guided,63,0.005675600383040568,0.10654201408872059,0.07793058662344092,0.10660103015947733
5,guided,64,0.005670473088712806,0.10649387859133318,0.0778863238845025,0.10655048323902316
5,guided,65,0.005665494917097966,0.10644712224478374,0.07784300683065773,0.10650076700481556
5,guided,66,0.005660691460107365,0.10640198738846343,0.07780091877705168,0.10645183930875046
5,guided,67,0.005656027321250314,0.10635814328249919,0.07775836137911754,0.10640556796525018
5,guided,68,0.005651527323938846,0.10631582501150848,0.07771680113487958,0.10636046692453961
5,guided,69,0.005647162709786687,0.10627476379448403,0.07767558878085748,0.10631584841903179
5,guided,70,0.005642909943852007,0.10623473955210704,0.07763497217647541,0.10627304888172767
5,guided,71,0.00563878796419059,0.10619593178828077,0.07759555703341653,0.10623212923952345
5,guided,72,0.00563478667647669,0.10615824674962082,0.07755693367834504,0.10619228441128298
5,guided,73,0.005630912086596939,0.10612174222652905,0.07751890179457079,0.10615419791178549
5,guided,74,0.005627143560781703,0.1060862249378467,0.07748119942872869,0.10611693678577186
5,guided,75,0.005623492354149378,0.10605180200401479,0.07744398000431547,0.10608081263750968
5,guided,76,0.005619925032589104,0.10601815912935957,0.07740731118201018,0.10604616858622878
5,guided,77,0.005616475362603217,0.10598561565234423,0.07737197041461508,0.10601189920542813
5,guided,78,0.0056131391705213475,0.10595413319471164,0.07733777606287684,0.10597887646174044
5,guided,79,0.005609877704256495,0.10592334685286804,0.07730393841112537,0.10594642041387188
5,guided,80,0.005606705393776166,0.10589339350286368,0.07727077586241571,0.10591514029811776
5,guided,81,0.005603631201772546,0.1058643585138317,0.07723786850309548,0.10588417480502475
5,guided,82,0.00560063671018914,0.1058360686173588,0.0772048871110844,0.10585472071475205
5,guided,83,0.0055977365488899655,0.10580866267834563,0.07717247215246088,0.1058259714876591
5,guided,84,0.005594909817212508,0.1057819438015062,0.0771407982286863,0.10579739892452336
5,guided,85,0.005592155656847888,0.10575590439164982,0.07710977671219649,0.10576991013866324
5,guided,86,0.0055894781161824805,0.10573058324044637,0.077079229935634,0.10574383789549813
5,guided,87,0.0055868769620234385,0.10570597865800627,0.0770486015467473,0.10571779776926998
5,guided,88,0.005584344431013726,0.10568201768525927,0.07701856595499572,0.10569313241742213
5,guided,89,0.005581879990194064,0.10565869571591412,0.07698924543625152,0.10566919308794105
5,guided,90,0.005579486599185216,0.10563604119035526,0.07696067117647248,0.10564631051677681
5,guided,91,0.005577147425305157,0.10561389515878256,0.07693296348998963,0.10562339977749034
5,guided,92,0.0055748650438529265,0.10559228233022455,0.07690589665857707,0.10560049959638766
5,guided,93,0.005572655120481429,0.10557135142150477,0.07687917255953994,0.10557918250205942
5,guided,94,0.005570483195561811,0.10555077636438125,0.07685255068273009,0.1055571079849901
5,guided,95,0.005568373210490321,0.10553078423370425,0.07682712378492983,0.10553633947817717
